IRLS Dive Data CSV Export. (Version 1.2)

Dive Information:
Dive Number, Tasks, Start Date, End Date
2238,"Replace LJ03 structure @ Axial base",2022-08-29 06:22:32,2022-08-29 16:10:32

Site(s):
Name,Comments
"Axial Base",""

Scientist(s):
Name, Organization
"Chief Scientist","Organi"

Observations:
Dive Number,Date(UTC),Observation,Latitude,Longitude,Depth(m),Heading,Pitch(deg),Roll(deg),Altitude(m),Speed(knots),Metadata,conductivity_Sm,temperature_C,pressure_db,oxygen_sb43_mll,salinity_psu,File
2238,2022-08-29 10:37:47,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=280]",45.8167436,-129.7540059,2601.71,151.97,2.56,0.5,3.76,0.73,"",3.14092,1.7956,2636.706,1.39,34.6198,./files/dscs/R2238_40884.jpg
2238,2022-08-29 10:40:12,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=320]",45.8169022,-129.7541784,2589.32,152.03,1.44,0.4,17.76,0,"",3.14071,1.7999,2624.395,1.39,34.6184,./files/dscs/R2238_40885.jpg
2238,2022-08-29 10:43:05,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=900]",45.8167538,-129.7543383,2595.33,151.31,1.08,0.33,12.27,0.06,"",3.14066,1.7974,2630.325,1.39,34.6177,./files/dscs/R2238_40886.jpg
2238,2022-08-29 10:43:18,"pick up new LJ03A and bring to site",45.8170654,-129.754444,2597.79,139.84,1.16,0.65,12.29,0,"Asset ",3.14075,1.7957,2633.164,1.39,34.6193,./files/framegrabs/SDI1_8_29_2022 06_02_08_16862.jpg
2238,2022-08-29 10:47:59,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=720]",45.8169055,-129.7543544,2603.33,119.36,-3.86,1.11,4.84,0.75,"",3.14072,1.7925,2638.476,1.39,34.6198,./files/dscs/R2238_40887.jpg
2238,2022-08-29 10:48:17,"ship moves north west 20 m",45.8168238,-129.7542376,2602.62,120.58,-0.05,0.56,5.49,1.17,"Ship Moving ",3.14066,1.7918,2637.724,1.39,34.6201,./files/framegrabs/SDI1_8_29_2022 06_02_08_17161.jpg
2238,2022-08-29 10:48:56,"Yuliya started logging",45.8166939,-129.754125,2602.98,97,-2.68,0.47,5.2,0.53,"Logger ",3.14075,1.7929,2638.084,1.39,34.6199,
2238,2022-08-29 10:53:03,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=640]",45.8168627,-129.7542994,2604.32,298.28,-5.26,0.76,3.97,0.04,"",3.14089,1.794,2639.429,1.39,34.6199,./files/dscs/R2238_40888.jpg
2238,2022-08-29 10:54:18,"Descending towards new LJ03A",45.8168891,-129.7543333,2603.44,298.4,-3.75,1.93,4.7,0.25,"Vehicle ",3.14101,1.7959,2638.598,1.39,34.6197,./files/framegrabs/SDI1_8_29_2022 06_02_08_17521.jpg
2238,2022-08-29 10:54:21,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=1000]",45.8168861,-129.7543453,2603.3,297.25,-4.06,2.59,4.86,0.13,"",3.14085,1.7942,2638.49,1.39,34.6196,./files/dscs/R2238_40889.jpg
2238,2022-08-29 10:55:03,"Ship moving 20 meters southeast",45.8169033,-129.7543259,2603.46,300,-4.09,1.57,4.75,0.17,"Ship Moving ",3.14102,1.7957,2638.596,1.39,34.6201,
2238,2022-08-29 10:57:13,"ROPOS latching onto the new LJ03A",45.8168724,-129.7543457,2605.92,299.63,-5.06,2,1.76,0.06,"",3.14096,1.7947,2641.055,1.39,34.6193,./files/framegrabs/SDI2_8_29_2022 06_02_10_17732.jpg
2238,2022-08-29 10:59:07,"ROPOS successfully latched onto the new LJ03A",45.8168742,-129.7543626,2606.34,300.24,-1.36,2.54,1.45,0,"Asset ",3.14094,1.7934,2641.354,1.39,34.6202,
2238,2022-08-29 11:01:34,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=1600]",45.8168444,-129.7543706,2602.16,300.43,-1.64,0.85,3.15,0.21,"",3.14137,1.8014,2636.401,1.39,34.6194,./files/dscs/R2238_40890.jpg
2238,2022-08-29 11:02:03,"ROPOS moving new LJ30A to the new location",45.8168634,-129.7544588,2596.34,300.69,0.75,0.81,3.15,0,"Asset ",3.14081,1.7949,2631.339,1.39,34.6217,./files/framegrabs/SDI2_8_29_2022 06_02_10_17984.jpg
2238,2022-08-29 11:03:34,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=1400]",45.8168214,-129.7542839,2595.9,122.28,3.88,0.19,0.88,0.48,"",3.14062,1.7952,2630.556,1.39,34.6194,./files/dscs/R2238_40891.jpg
2238,2022-08-29 11:04:59,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=1400]",45.8168853,-129.7541571,2597.39,154.81,2.72,1.36,0.89,0,"",3.14069,1.7952,2632.843,1.39,34.6193,./files/dscs/R2238_40892.jpg
2238,2022-08-29 11:05:12,"ROPOS lowering new  LJ30A next to the old  LJ30A",45.8168572,-129.7541194,2599.04,154.93,2.49,0.69,0.86,0.45,"",3.14085,1.7963,2634.094,1.38,34.6194,./files/framegrabs/SDI1_8_29_2022 06_02_08_18175.jpg
2238,2022-08-29 11:06:01,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=1000]",45.8167727,-129.7540083,2600.39,155.98,2.93,1.03,0.87,0.12,"",3.14088,1.7954,2635.51,1.39,34.62,./files/dscs/R2238_40893.jpg
2238,2022-08-29 11:09:37,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=800]",45.8168104,-129.7541229,2606.28,156.83,-2.41,1.86,1.47,0,"",3.14095,1.7937,2641.308,1.39,34.62,./files/dscs/R2238_40894.jpg
2238,2022-08-29 11:11:20,"Ship moving northwest 20 m",45.8167728,-129.7540452,2606.3,157.3,-2.31,2.6,1.47,0,"Ship Moving ",3.14085,1.7926,2641.348,1.39,34.6199,
2238,2022-08-29 11:11:38,"New  LJ30A is next to the old  LJ30A",45.8167517,-129.7540482,2606.3,157.31,-2.32,2.6,1.47,0,"Asset ",3.14085,1.7924,2641.321,1.39,34.6202,./files/framegrabs/SDI1_8_29_2022 06_02_08_18561.jpg
2238,2022-08-29 11:12:05,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=720]",45.8167602,-129.7540872,2606.32,157.53,-2.26,2.68,1.46,0,"",3.14087,1.7926,2641.329,1.39,34.6202,./files/dscs/R2238_40895.jpg
2238,2022-08-29 11:12:59,"ROPOS unlatching from the new  LJ30A",45.8167976,-129.7541165,2605.66,158.26,-3.52,1.32,2.08,0.16,"Asset ",3.14101,1.795,2640.886,1.39,34.6196,
2238,2022-08-29 11:13:25,"Inspecting location and orientation of the new  LJ30A",45.816739,-129.7541257,2602.93,51.19,-3.65,1.22,5.1,0.51,"Survey ",3.14092,1.7952,2638.159,1.39,34.6195,./files/framegrabs/SDI1_8_29_2022 06_02_08_18668.jpg
2238,2022-08-29 11:16:58,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=900]",45.8169278,-129.7543525,2602.76,269.13,-4.38,0.61,5.17,0.76,"",3.14098,1.7968,2637.936,1.39,34.6187,./files/dscs/R2238_40896.jpg
2238,2022-08-29 11:17:11,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=800]",45.8169159,-129.7544147,2603.09,325.25,-4.9,0.22,4.96,0.67,"",3.14094,1.7934,2638.29,1.39,34.6217,./files/dscs/R2238_40897.jpg
2238,2022-08-29 11:18:41,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=1000]",45.8167425,-129.7542617,2598.38,84.72,-1.95,1.35,9.48,1.05,"",3.14093,1.7974,2633.472,1.39,34.6195,./files/dscs/R2238_40898.jpg
2238,2022-08-29 11:20:17,"DSC: Please add comment [Focal Length=38] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=1100]",45.8167623,-129.7540722,2604.59,95.86,-5.1,0.68,3.45,0,"",3.1408,1.7926,2639.807,1.39,34.6201,./files/dscs/R2238_40899.jpg
2238,2022-08-29 11:20:41,"Sea Urchin",45.8167479,-129.7540714,2605.08,87.22,-4.83,1.28,2.97,0.03,"Biology ",3.14118,1.797,2640.119,1.39,34.6199,./files/framegrabs/SDI2_8_29_2022 06_02_10_19103.jpg
2238,2022-08-29 11:21:22,"Right arm grabbing onto the handle of the new  LJ30A",45.8167371,-129.7540482,2605.75,27.83,-5.01,0.38,2.33,0.25,"Asset ",3.14091,1.7936,2640.94,1.39,34.6199,./files/framegrabs/SDI1_8_29_2022 06_02_08_19237.jpg
2238,2022-08-29 11:21:44,"DSC: Please add comment [Focal Length=38] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=560]",45.8167433,-129.7540152,2605.36,326.16,-5.74,1.73,2.68,0.2,"",-,-,-,-,-,./files/dscs/R2238_40900.jpg
2238,2022-08-29 11:22:23,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=720]",45.8167707,-129.7540987,2603.77,67.83,-7.23,0.92,4.31,0.13,"",3.14171,1.8031,2639.201,1.39,34.6204,./files/dscs/R2238_40901.jpg
2238,2022-08-29 11:23:25,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/200] [ISO Equivalent=400]",45.8167785,-129.7541104,2606.33,67.44,-4.63,0.32,1.73,0.15,"",3.14086,1.7929,2641.406,1.39,34.6197,./files/dscs/R2238_40902.jpg
2238,2022-08-29 11:24:29,"Left arm releasing cable from the left side of the new  LJ30A",45.8167853,-129.7541214,2606.21,68.49,-5.78,1.09,1.89,0,"",3.1409,1.7931,2641.348,1.39,34.62,./files/framegrabs/SDI1_8_29_2022 06_02_08_19352.jpg
2238,2022-08-29 11:24:34,"DSC: Please add comment [Focal Length=34] [F-Stop=4] [Exposure time=1/200] [ISO Equivalent=400]",45.8167851,-129.7541238,2606.21,68.44,-5.86,1.08,1.9,0,"",3.14091,1.7939,2641.345,1.39,34.6193,./files/dscs/R2238_40903.jpg
2238,2022-08-29 11:24:57,"DSC: Please add comment [Focal Length=34] [F-Stop=4] [Exposure time=1/160] [ISO Equivalent=400]",45.816782,-129.7541292,2606.25,68.1,-5.36,1,1.86,0,"",3.14089,1.7929,2641.362,1.39,34.62,./files/dscs/R2238_40904.jpg
2238,2022-08-29 11:26:01,"Left ar, grabbing onto the handle of the new  LJ30A",45.8167707,-129.7541192,2606.27,67.04,-4.88,0.76,1.81,0,"Asset ",3.14086,1.7926,2641.395,1.39,34.6201,./files/framegrabs/SDI1_8_29_2022 06_02_08_19432.jpg
2238,2022-08-29 11:26:09,"DSC: Please add comment [Focal Length=34] [F-Stop=4] [Exposure time=1/200] [ISO Equivalent=400]",45.8167684,-129.7541191,2606.25,66.96,-5.34,0.75,1.83,0,"",3.14116,1.7952,2641.39,1.39,34.621,./files/dscs/R2238_40905.jpg
2238,2022-08-29 11:26:32,"Right arm releasing the handle",45.816767,-129.7541205,2606.31,67.07,-3.66,2.29,1.74,0,"Asset ",3.14087,1.7927,2641.439,1.39,34.6201,./files/framegrabs/SDI1_8_29_2022 06_02_08_19463.jpg
2238,2022-08-29 11:27:48,"Right arm releasing the cable form the right side from the new LJ30A",45.8167577,-129.7541229,2606.26,66.85,-5.06,2.14,1.82,0,"Asset ",3.14089,1.7948,2641.394,1.39,34.6181,./files/framegrabs/SDI1_8_29_2022 06_02_08_19531.jpg
2238,2022-08-29 11:28:48,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/320] [ISO Equivalent=400]",45.8167681,-129.754115,2606.22,66.72,-5.26,2.07,1.84,0,"",3.14095,1.7973,2641.359,1.39,34.6161,./files/dscs/R2238_40906.jpg
2238,2022-08-29 11:29:28,"Right arm grabbing onto the handle of the new  LJ30A",45.8167683,-129.7541257,2606.22,67.11,-4.67,1.58,1.79,0,"",3.14091,1.7932,2641.398,1.39,34.62,./files/framegrabs/SDI2_8_29_2022 06_02_10_19637.jpg
2238,2022-08-29 11:30:01,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/125] [ISO Equivalent=400]",45.8167671,-129.7541421,2606.22,67.12,-5.17,1.12,1.83,0,"",3.14175,1.7994,2641.361,1.39,34.6238,./files/dscs/R2238_40907.jpg
2238,2022-08-29 11:31:05,"Left arm is pulling to reease the plug on the new  LJ30A",45.8167887,-129.7541321,2606.2,67.5,-5.22,1.42,1.83,0,"Asset ",3.1409,1.7934,2641.342,1.39,34.6198,./files/framegrabs/SDI1_8_29_2022 06_02_08_19736.jpg
2238,2022-08-29 11:31:30,"DSC: Please add comment [Focal Length=34] [F-Stop=4] [Exposure time=1/200] [ISO Equivalent=400]",45.8167916,-129.7541368,2606.19,67.41,-5.21,1.54,1.84,0,"",3.14101,1.7939,2641.344,1.39,34.6206,./files/dscs/R2238_40908.jpg
2238,2022-08-29 11:32:01,"Left arm placing release ring into the box",45.8167913,-129.7541399,2606.23,67.29,-5.36,0.93,1.85,0,"Asset ",3.14091,1.7946,2641.328,1.39,34.6185,./files/framegrabs/SDI1_8_29_2022 06_02_08_19792.jpg
2238,2022-08-29 11:32:22,"DSC: Please add comment [Focal Length=34] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=400]",45.8167896,-129.7541439,2606.23,67.5,-4,1.21,1.82,0.06,"",3.14116,1.8035,2641.327,1.39,34.6122,./files/dscs/R2238_40909.jpg
2238,2022-08-29 11:33:01,"DSC: Please add comment [Focal Length=34] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=400]",45.8167908,-129.7541442,2606.09,67.18,-5.28,0.64,1.94,0,"",3.14086,1.7927,2641.221,1.39,34.62,./files/dscs/R2238_40910.jpg
2238,2022-08-29 11:33:59,"Left arm grabbing the plug of the new  LJ30A",45.8167902,-129.7541221,2606.16,67.31,-5.12,1.35,1.92,0,"Asset ",3.14091,1.7934,2641.251,1.39,34.6199,./files/framegrabs/SDI1_8_29_2022 06_02_08_19910.jpg
2238,2022-08-29 11:35:23,"Right arm releasing the handle",45.816766,-129.754146,2605.41,71.85,-7.42,0.2,2.57,0.04,"Asset ",3.14202,1.8033,2640.631,1.39,34.6233,./files/framegrabs/SDI1_8_29_2022 06_02_08_19994.jpg
2238,2022-08-29 11:35:44,"platform tilted",45.8167637,-129.7541339,2605.12,76.5,-5.12,0.47,2.81,0.03,"Issue ",3.14153,1.7995,2640.226,1.39,34.6215,
2238,2022-08-29 11:35:46,"DSC: Please add comment [Focal Length=29] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=500]",45.8167631,-129.7541335,2604.98,76.71,-6.36,1.53,3.04,0.08,"",3.14177,1.8026,2640.177,1.39,34.6211,./files/dscs/R2238_40911.jpg
2238,2022-08-29 11:36:08,"Left arm pulling on the plug to release the cable on the new  LJ30A",45.8167572,-129.7541166,2604.76,76.69,-1.67,0.31,3.1,0.25,"",3.14205,1.8062,2639.875,1.39,34.6209,./files/framegrabs/SDI1_8_29_2022 06_02_08_20039.jpg
2238,2022-08-29 11:38:45,"Right arm latching onto the old  LJ30A",45.8166878,-129.7540582,2605.56,63.6,-5.61,0.42,2.4,0.05,"Asset ",3.14107,1.796,2640.643,1.39,34.6194,./files/framegrabs/SDI1_8_29_2022 06_02_08_20226.jpg
2238,2022-08-29 11:39:55,"DSC: Please add comment [Focal Length=29] [F-Stop=4] [Exposure time=1/200] [ISO Equivalent=400]",45.8166865,-129.7540861,2606.56,65.14,-4.46,0.45,1.35,0,"",3.14095,1.794,2641.769,1.39,34.6194,./files/dscs/R2238_40912.jpg
2238,2022-08-29 11:40:51,"Left arm pulling out the dummy plug from the new  LJ30A cable",45.8166838,-129.7540964,2606.56,64.24,-3.71,1.06,1.31,0,"Asset ",3.14098,1.795,2641.789,1.39,34.6188,./files/framegrabs/SDI1_8_29_2022 06_02_08_20352.jpg
2238,2022-08-29 11:41:35,"DSC: Please add comment [Focal Length=29] [F-Stop=4] [Exposure time=1/200] [ISO Equivalent=400]",45.8166842,-129.7540923,2606.59,63.72,-3.81,1.01,1.32,0,"",-,-,-,-,-,./files/dscs/R2238_40913.jpg
2238,2022-08-29 11:42:28,"Left arm connecting the cable of the new LJ30A to the old  LJ30A",45.8166885,-129.754091,2606.57,63.27,-4.38,0.69,1.34,0,"Cabled Plug ",-,-,-,-,-,./files/framegrabs/SDI1_8_29_2022 06_02_08_20449.jpg
2238,2022-08-29 11:43:01,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/200] [ISO Equivalent=400]",45.8166881,-129.7540815,2606.59,63.26,-4.07,0.73,1.32,0,"",3.14101,1.7954,2641.76,1.39,34.6187,./files/dscs/R2238_40914.jpg
2238,2022-08-29 11:43:49,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/160] [ISO Equivalent=400]",45.8166876,-129.7540783,2606.53,63.17,-4.27,0.37,1.34,0,"",3.14152,1.8082,2641.735,1.39,34.6114,./files/dscs/R2238_40915.jpg
2238,2022-08-29 11:45:25,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=640]",45.816674,-129.7540926,2604.9,52.62,-3.59,0.81,2.92,0.4,"",3.14109,1.7965,2640.08,1.39,34.6193,./files/dscs/R2238_40916.jpg
2238,2022-08-29 11:45:27,"Jellies",45.8166712,-129.7540879,2604.77,47.1,-4.25,0.91,3.06,0.47,"Biology ",3.14109,1.7959,2639.951,1.39,34.6201,./files/framegrabs/SDI1_8_29_2022 06_02_08_20594.jpg
2238,2022-08-29 11:50:15,"Jenna started logging",45.8168254,-129.7541329,2603.39,114.5,-4.06,1.02,4.35,0.1,"Other ",3.14154,1.8011,2638.587,1.39,34.6207,./files/framegrabs/SDI1_8_29_2022 06_02_08_20879.jpg
2238,2022-08-29 11:53:38,"Starboard manipulator grabbing the corner of LJ03A.",45.8167824,-129.7541113,2606.58,123.35,2.66,0.07,1.09,0,"Asset ",3.14122,1.7966,2641.629,1.39,34.62,./files/framegrabs/SDI1_8_29_2022 06_02_08_21085.jpg
2238,2022-08-29 11:58:53,"Port manipulator grabbing the cable tie off of the left side of LJ03A.",45.8167741,-129.7541435,2606.02,69.2,-5.92,2.86,1.76,0,"Asset ",3.14095,1.794,2641.221,1.39,34.6198,./files/framegrabs/SDI1_8_29_2022 06_02_08_21403.jpg
2238,2022-08-29 12:03:07,"Starboard manipulator removes cable tie from the right side of LJ03A.",45.816761,-129.7541281,2606.13,72.36,-2.92,3.23,1.6,0,"Asset ",3.14092,1.7937,2641.231,1.39,34.6198,./files/framegrabs/SDI1_8_29_2022 06_02_08_21657.jpg
2238,2022-08-29 12:03:58,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/400] [ISO Equivalent=400]",45.8167543,-129.7541273,2605.91,66.99,-4.7,2.87,1.76,0.03,"",3.14153,1.8032,2641.143,1.39,34.6171,./files/dscs/R2238_40917.jpg
2238,2022-08-29 12:08:45,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/125] [ISO Equivalent=400]",45.8167484,-129.7540724,2605.84,341.6,-14.75,3.83,1.97,0,"",3.141,1.795,2641.289,1.39,34.6193,./files/dscs/R2238_40918.jpg
2238,2022-08-29 12:09:18,"Starboard manipulator grabs right corner of LJ03A. Port manipulator releases HYDBBA302 cable tie from LJ03A.",45.8167459,-129.7540686,2605.84,341.62,-14.97,3.78,1.99,0,"Asset ",3.14104,1.7953,2641.284,1.39,34.6194,./files/framegrabs/SDI1_8_29_2022 06_02_08_22026.jpg
2238,2022-08-29 12:11:26,"Port manipulator grabs onto the HYDBBA302 and moves it toward the ROV.",45.8167572,-129.7540359,2606.06,309.63,-9.21,3.68,1.68,0,"Asset ",3.14126,1.7978,2641.336,1.39,34.6195,./files/framegrabs/SDI1_8_29_2022 06_02_08_22156.jpg
2238,2022-08-29 12:12:05,"Starboard manipulator releases from LJ03A.",45.8167498,-129.754033,2606.09,310.62,-14.7,2.92,1.74,0.06,"Asset ",3.14175,1.8025,2641.504,1.39,34.6203,./files/framegrabs/SDI1_8_29_2022 06_02_08_22195.jpg
2238,2022-08-29 12:13:20,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/200] [ISO Equivalent=400]",45.8167498,-129.7541325,2604.99,66,-3.85,1.26,2.56,0.1,"",3.14185,1.8032,2640.209,1.38,34.6215,./files/dscs/R2238_40919.jpg
2238,2022-08-29 12:16:01,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=900]",45.8167426,-129.7542105,2604.11,70.44,-5.52,1.94,3.46,0.19,"",3.14178,1.8041,2639.353,1.39,34.6201,./files/dscs/R2238_40920.jpg
2238,2022-08-29 12:16:35,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=640]",45.8167418,-129.7542235,2605.17,70.71,-6.23,0.93,2.35,0.07,"",3.14138,1.799,2640.463,1.39,34.6201,./files/dscs/R2238_40921.jpg
2238,2022-08-29 12:16:42,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=560]",45.8167401,-129.7542321,2604.96,71.02,-5.06,1.71,2.56,0.16,"",3.14146,1.7993,2640.102,1.39,34.6209,./files/dscs/R2238_40922.jpg
2238,2022-08-29 12:16:55,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=450]",45.8167405,-129.7542434,2605.83,71.98,-4.93,1.26,1.7,0.06,"",3.14131,1.7986,2641.009,1.39,34.6194,./files/dscs/R2238_40923.jpg
2238,2022-08-29 12:17:06,"Ratfish.",45.8167437,-129.754247,2606.34,71.31,-4.94,1.76,1.2,0.04,"Biology ",3.1412,1.7971,2641.555,1.39,34.6193,./files/framegrabs/SDI1_8_29_2022 06_02_08_22496.jpg
2238,2022-08-29 12:17:40,"HYDBBA302 deployed on the seafloor.",45.8167304,-129.7542168,2605.08,35.34,-4.98,0.48,2.5,0.35,"Asset ",3.14133,1.7998,2640.335,1.39,34.6186,./files/framegrabs/SDI1_8_29_2022 06_02_08_22524.jpg
2238,2022-08-29 12:19:24,"Port manipulator removes dummy plug from LJ03A and places it in the toolbox.",45.816755,-129.754049,2606.39,325.16,-5.12,2.1,1.13,0.04,"Asset ",3.14127,1.7974,2641.671,1.38,34.6198,./files/framegrabs/SDI2_8_29_2022 06_02_10_22634.jpg
2238,2022-08-29 12:20:38,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/160] [ISO Equivalent=400]",45.8166684,-129.7540698,2603.91,15.55,-4.89,1.95,3.6,0.55,"",3.14104,1.7967,2639.123,1.38,34.619,./files/dscs/R2238_40924.jpg
2238,2022-08-29 12:23:33,"Port manipulator grabs cable plug for the LJ03A. Moves towards package.",45.8167538,-129.754081,2602.24,335.72,-4.64,1.48,5.24,0.11,"Asset ",3.14155,1.806,2637.442,1.39,34.616,./files/framegrabs/SDI1_8_29_2022 06_02_08_22883.jpg
2238,2022-08-29 12:23:37,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=900]",45.8167546,-129.7540815,2602.13,337.36,-4.85,1.91,5.35,0,"",3.14145,1.8018,2637.297,1.39,34.6194,./files/dscs/R2238_40925.jpg
2238,2022-08-29 12:24:52,"Cuskeel.",45.8167629,-129.7540917,2605.9,310.46,-9.05,2.42,1.64,0.06,"Biology ",3.14188,1.8054,2641.229,1.38,34.6191,./files/framegrabs/SDI1_8_29_2022 06_02_08_22962.jpg
2238,2022-08-29 12:25:20,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=640]",45.8167662,-129.7540905,2605.57,310.53,-13.05,4.55,2.07,0,"",3.1412,1.7968,2640.999,1.39,34.6199,./files/dscs/R2238_40926.jpg
2238,2022-08-29 12:27:46,"Port manipulator plugs in cable to LJ03A.",45.8167696,-129.7540978,2605.78,323.8,-12.62,3.19,1.85,0,"Asset ",3.141,1.7946,2641.149,1.39,34.6198,./files/framegrabs/SDI1_8_29_2022 06_02_08_23136.jpg
2238,2022-08-29 12:34:07,"Port manipulator removes cable tie to CTD tree.",45.8168235,-129.7541278,2606.07,149.95,-5.93,2.96,1.35,0,"Asset ",3.14112,1.8018,2641.303,1.39,34.6135,./files/framegrabs/SDI1_8_29_2022 06_02_08_23515.jpg
2238,2022-08-29 12:35:44,"Port manipulator grabs onto CTD tree.",45.816824,-129.7541325,2606.2,148.98,-5.51,1.12,1.29,0,"Asset ",3.14106,1.7954,2641.313,1.38,34.6196,./files/framegrabs/SDI1_8_29_2022 06_02_08_23611.jpg
2238,2022-08-29 12:36:08,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/200] [ISO Equivalent=400]",45.8168267,-129.7541321,2606.15,150.01,-5.48,0.8,1.29,0,"",3.14161,1.7991,2641.306,1.38,34.6224,./files/dscs/R2238_40927.jpg
2238,2022-08-29 12:38:52,"DSC: Please add comment [Focal Length=29] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=450]",45.8168773,-129.7540785,2602.14,201.44,-7.81,1.8,5.25,0.53,"",-,-,-,-,-,./files/dscs/R2238_40928.jpg
2238,2022-08-29 12:40:09,"ROPOS relocates and sets down CTD tree away from LJ03A.",45.8168395,-129.7540036,2605.39,242.73,-8.18,2.14,2.05,0.08,"Asset ",3.14135,1.7999,2640.554,1.38,34.6186,./files/framegrabs/SDI1_8_29_2022 06_02_08_23879.jpg
2238,2022-08-29 12:40:17,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=400]",45.8168428,-129.7540046,2605.3,243.25,-4.81,2.76,2.03,0.08,"",3.1414,1.799,2640.604,1.38,34.6201,./files/dscs/R2238_40929.jpg
2238,2022-08-29 12:41:30,"DSC: Please add comment [Focal Length=29] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=720]",45.8168433,-129.7541401,2603.05,122.21,-4.05,0.67,4.23,0,"",3.1412,1.7986,2638.177,1.38,34.6194,./files/dscs/R2238_40930.jpg
2238,2022-08-29 12:41:40,"DSC: Please add comment [Focal Length=42] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=800]",45.8168446,-129.7541412,2603.27,122.5,-4.25,1.28,4.04,0.11,"",3.14093,1.795,2638.384,1.38,34.6198,./files/dscs/R2238_40931.jpg
2238,2022-08-29 12:41:46,"DSC: Please add comment [Focal Length=42] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=640]",45.8168434,-129.7541413,2603.64,122.2,-4.53,1.42,3.69,0,"",3.14095,1.7953,2638.686,1.38,34.6195,./files/dscs/R2238_40932.jpg
2238,2022-08-29 12:43:31,"Starboard manipulator grabs onto LJ03A.",45.8168268,-129.7541295,2606.04,123.52,-2.09,0.88,1.19,0,"Asset ",3.14112,1.7961,2641.187,1.38,34.6196,./files/framegrabs/SDI1_8_29_2022 06_02_08_24081.jpg
2238,2022-08-29 12:46:03,"Issue: One of the legs to LJ03A are missing.",45.8167878,-129.7540645,2605.76,291.79,-3.53,3.27,1.52,0.16,"Issue ",3.14121,1.7965,2640.935,1.38,34.6204,
